%time,field.header.seq,field.header.stamp,field.set_point,field.process_value,field.process_value_dot,field.process_value_filtered,field.process_value_dot_filtered,field.commanded_velocity,field.error,field.time_step,field.command,field.measured_effort,field.friction_compensation,field.position_p,field.position_i,field.position_d,field.position_i_clamp,field.velocity_p,field.velocity_i,field.velocity_d,field.velocity_i_clamp
1354210908733192782,3727,1354210908733192782,0.798721240087,0.608469733333,-0.0228356217155,0.608479513916,0.00220401280692,-0.0299857344563,0.190241726171,0.000995585,106.277522593,120.288593848,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908743204883,3728,1354210908743204883,0.798421382743,0.608500576088,0.0322863631977,0.608494482476,0.00327587726765,-0.0331377653637,0.189926900267,0.000998692,106.087442394,120.632750103,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908753184728,3729,1354210908753184728,0.798090005089,0.608463431734,-0.0227712979471,0.608476803051,-0.00348484537118,-0.0362884880489,0.189613202038,0.000997389,103.0911428,120.876895743,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908763212464,3730,1354210908763212464,0.797727120208,0.608522778433,0.00392462874157,0.608503425098,0.00588145056672,-0.0394377781267,0.18922369511,0.001025538,105.831796078,121.041408671,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908773212583,3731,1354210908773212583,0.797332742427,0.608599592819,0.0163238508705,0.608572070806,0.00763235784977,-0.0425855112686,0.188760671621,0.000998456,105.801999292,121.286988998,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908783199819,3732,1354210908783199819,0.796906887315,0.608582571594,-0.0112196754511,0.608597252396,-0.0016591695989,-0.0457315632074,0.188309634919,0.00100334,101.823174911,121.383775247,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908793193457,3733,1354210908793193457,0.796449571682,0.608567693482,0.00303241747417,0.608572984516,-0.00139925294745,-0.0488758097424,0.187876587166,0.000967494,101.276868289,121.347572769,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908803193933,3734,1354210908803193933,0.795960813585,0.608604363894,-0.0116377056791,0.608619433713,0.00365625416937,-0.0520181267441,0.187341379872,0.000975972,102.392188294,121.89571718,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908813197138,3735,1354210908813197138,0.795440632318,0.608578740916,-0.0111158948328,0.608561839208,-0.00261042658903,-0.0551583901592,0.18687879311,0.000999109,99.4908064324,120.087275309,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908823211848,3736,1354210908823211848,0.794889048416,0.60864542438,0.0154454368991,0.608621813374,0.00650312283404,-0.0582964760156,0.186267235042,0.001011643,102.017692393,118.230245415,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908833233950,3737,1354210908833233950,0.794306083656,0.608599676686,0.0163796686908,0.608585279928,-0.00473326530066,-0.0614322604269,0.185720803728,0.001055943,97.2894766938,115.851965071,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908843196386,3738,1354210908843196386,0.793691761052,0.608684658344,0.000706687913097,0.608666713576,0.00863029414361,-0.0645656195977,0.185025047476,0.000997361,101.291846232,114.143440051,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908853167609,3739,1354210908853167609,0.793046104856,0.608730084371,0.0137237890043,0.608707765166,0.00463058114247,-0.0676964298284,0.18433833969,0.000987862,99.0797262968,112.448121875,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908863195542,3740,1354210908863195542,0.792369140557,0.60870187287,-0.013584194107,0.608703899067,-0.00294982962326,-0.07082456752,0.18366524149,0.000998336,95.5911563757,111.007406316,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908873193922,3741,1354210908873193922,0.791660894882,0.608753225131,0.013259163563,0.608748864342,0.00515243875424,-0.073949909179,0.18291203054,0.000997299,97.6781327802,109.782033834,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908883214589,3742,1354210908883214589,0.79092139579,0.60875357927,-0.0285857195051,0.608781622438,0.000145926249883,-0.0770723314221,0.182139773352,0.001035639,95.0572365973,108.259946828,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908893220632,3743,1354210908893220632,0.790150672476,0.608799751695,-0.0155759504033,0.608786268351,0.00455866595873,-0.0801917109816,0.181364404125,0.00100894,95.8103611369,107.685179119,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908903188768,3744,1354210908903188768,0.789348755366,0.60872189289,0.0278061196632,0.608722935287,-0.00767716695402,-0.0833079247096,0.180625820079,0.000977558,90.6191275704,107.561482291,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908913210403,3745,1354210908913210403,0.788515676119,0.608741927399,-0.0283875373004,0.608760341247,0.00212518746156,-0.0864208495834,0.179755334872,0.000997301,93.2505037168,107.716347021,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908923217964,3746,1354210908923217964,0.787651467623,0.608689505285,0.0144948847378,0.608679542325,-0.00522338865186,-0.0895303627101,0.178971925298,0.00101104,89.7856342221,107.802071416,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908933211499,3747,1354210908933211499,0.786756163996,0.608720294384,0.0138816675971,0.608714453528,0.00302179775223,-0.0926363413313,0.178041710468,0.001011921,91.8270456679,107.653685958,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908943232607,3748,1354210908943232607,0.785829800583,0.608746177575,-0.000572288877601,0.608744485062,0.00251625886614,-0.0957386628284,0.177085315521,0.001019017,90.7183524981,107.622374884,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908953195519,3749,1354210908953195519,0.784872413955,0.608794621015,0.0263369246966,0.608769289628,0.00484125344454,-0.098837204727,0.176103124327,0.000995511,90.6098942271,107.970236922,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908963195616,3750,1354210908963195616,0.783884041907,0.608896180433,0.038227980262,0.608849035841,0.0101162682407,-0.101931844702,0.175035006066,0.000996361,91.5089684646,108.163090805,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908973193902,3751,1354210908973193902,0.78286472346,0.609032073871,0.00762777120783,0.6089881612,0.0133042676098,-0.105022460582,0.17387656226,0.000979523,91.6088839988,107.983394396,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908983230999,3752,1354210908983230999,0.781814498855,0.609006807572,-0.0197674795411,0.609030763966,-0.00245133867328,-0.108108930356,0.172783734889,0.001035291,84.9659281391,108.193330858,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210908993196423,3753,1354210908993196423,0.780733409551,0.608940983887,-0.00450415664437,0.608958814086,-0.00660029156672,-0.111191132174,0.171774595465,0.000981649,82.5250632344,108.771315281,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909003199740,3754,1354210909003199740,0.779621498229,0.608848655355,-0.00266393664993,0.608862356016,-0.009137791057,-0.114268944356,0.170759142213,0.000983212,80.6592987179,106.253725087,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909013185591,3755,1354210909013185591,0.778478808786,0.608848362751,-0.0305224598087,0.608867206957,-0.00014483836358,-0.117342245396,0.169611601829,0.000963956,82.8495223937,102.765280977,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909023194093,3756,1354210909023194093,0.777305386332,0.60878790684,-0.0153420499583,0.608801269962,-0.00618384050244,-0.120410913965,0.16850411637,0.000977547,79.6777311269,99.3824844674,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909033179158,3757,1354210909033179158,0.776101277192,0.60887377474,-0.0310090824275,0.60888259093,0.00854413320267,-0.123474828918,0.167218686262,0.000969817,83.8470742665,96.5484129887,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909043196417,3758,1354210909043196417,0.774866528903,0.608919948812,-0.0180091628467,0.608923059265,0.00472426500118,-0.126533869296,0.165943469638,0.001012105,81.3785314474,93.1948266261,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909053195237,3759,1354210909053195237,0.77360119021,0.608880613827,-0.0172107982471,0.608904399936,-0.0039834481607,-0.129587914333,0.164696790274,0.000996309,77.1738826414,90.7493312003,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909063195385,3760,1354210909063195385,0.772305311067,0.608848915291,-0.0304976604797,0.608876682725,-0.00326029038847,-0.132636843461,0.163428628342,0.000974377,76.3374655339,89.2015107362,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909073197086,3761,1354210909073197086,0.770978942632,0.608845772285,-0.0304417313456,0.608876867382,-0.00030586329565,-0.135680536314,0.16210207525,0.001004375,76.2686678218,87.7929668926,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909083202275,3762,1354210909083202275,0.769622137269,0.608858537354,-0.0307008530914,0.608867488988,0.00124381397157,-0.138718872731,0.160754648281,0.00099759,75.6854538228,87.2915607263,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909093178146,3763,1354210909093178146,0.768234948542,0.608844530534,-0.0164781461927,0.608852873521,-0.00147796173508,-0.141751732765,0.159382075021,0.001011804,73.557919543,86.7984316267,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909103202150,3764,1354210909103202150,0.766817431214,0.608897450771,0.0103326146021,0.608887557224,0.00522462235173,-0.144778996684,0.15792987399,0.000981318,74.7638538748,86.3916093091,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909113171138,3765,1354210909113171138,0.765369641247,0.608954623281,0.0231241388054,0.608933330237,0.00570720206333,-0.147800544975,0.15643631101,0.000981872,73.7182654615,85.9959187769,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909123159191,3766,1354210909123159191,0.763891635797,0.608936481886,0.00954367858459,0.608934144652,-0.00181606759736,-0.150816258354,0.154957491145,0.000977119,69.8129045201,85.6388941795,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909133169421,3767,1354210909133169421,0.762383473214,0.608959179333,-0.00488037012526,0.608960732158,0.00239379615546,-0.153826017765,0.153422741056,0.000978993,70.0816822556,85.4910909451,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909143166953,3768,1354210909143166953,0.760845213036,0.608938725422,-0.018397981984,0.608955945353,-0.00213007393078,-0.156829704389,0.151889267683,0.000960444,67.221794053,85.3976760587,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909153197872,3769,1354210909153197872,0.759276915992,0.608848925486,0.0252627282578,0.608850727997,-0.00913943792939,-0.159827199644,0.150426187995,0.001005061,63.5132050247,85.1506311538,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909163178085,3770,1354210909163178085,0.757678643996,0.608885702256,-0.00336086926301,0.608889758661,0.00366491221401,-0.162818385195,0.148788885335,0.000985219,66.8051774727,85.4273772928,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909173183806,3771,1354210909173183806,0.756050460144,0.608819075819,-0.00203268151958,0.608817560363,-0.00662819413468,-0.165803142955,0.147232899781,0.000994161,61.8681280729,84.2509763734,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909183151664,3772,1354210909183151664,0.754392428714,0.608813514092,-0.00192530784489,0.608817395275,-0.000510197822985,-0.168781355091,0.145575033439,0.000956338,62.7550882015,81.7862216579,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909193167178,3773,1354210909193167178,0.752704615163,0.608851053832,0.0252122342903,0.608832742079,0.0035068960794,-0.171752904028,0.143871873084,0.000999945,62.8651415704,79.6489402624,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909203139833,3774,1354210909203139833,0.750987086123,0.608850821688,-0.00267761293686,0.608858944003,-3.87072823789e-05,-0.174717672455,0.14212814212,0.000972466,60.2429730539,77.7216004802,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909213234297,3775,1354210909213234297,0.749239909399,0.608886504289,-0.0173486203143,0.608894458137,0.00363749256231,-0.177675543326,0.140345451262,0.001046177,60.1879754361,75.9053215702,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909223166702,3776,1354210909223166702,0.747463153965,0.608804789895,-0.0296222640283,0.608839597807,-0.00830055002869,-0.180626399872,0.138623556158,0.000998848,54.5733519586,74.4430730422,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909233208513,3777,1354210909233208513,0.745656889967,0.608826047015,-0.00216236218557,0.608835543261,0.00204858082761,-0.183570125597,0.136821346706,0.001040709,56.8995044717,73.3128077561,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909243166037,3778,1354210909243166037,0.743821188711,0.608788839022,-0.0293313975045,0.608814703777,-0.00360826856159,-0.186506604287,0.135006484934,0.00099942,53.4843858992,72.3118070067,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909253139987,3779,1354210909253139987,0.741956122668,0.608814091583,-0.00196267309581,0.608806514013,0.0026292388533,-0.189435720016,0.133149608655,0.000969763,54.3094033374,70.9422552119,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909263223545,3780,1354210909263223545,0.740061765468,0.608923026812,-0.00412170046233,0.608903365877,0.0105635158117,-0.192357357147,0.131158399591,0.001032331,55.6653884707,68.9824827296,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909273226842,3781,1354210909273226842,0.738138191896,0.608935460678,0.00954187570005,0.608927649928,0.00141176423793,-0.19527140034,0.129210541968,0.000984557,50.9287844225,66.7388894506,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909283237435,3782,1354210909283237435,0.736185477893,0.608970206792,0.00882589011319,0.608951924069,0.00352334109952,-0.198177734551,0.127233553824,0.001030456,50.2106247842,65.1599236834,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909293240128,3783,1354210909293240128,0.734203700547,0.609077208991,0.00665510758647,0.609046984858,0.0107395668763,-0.201076245045,0.125156715689,0.00101674,51.2640864859,63.6828522923,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909303179820,3784,1354210909303179820,0.732192938097,0.609012832189,0.00793436558755,0.609019629456,-0.00633728142024,-0.203966817393,0.123173308641,0.000981846,43.6708986036,62.586740379,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909313196879,3785,1354210909313196879,0.730153269923,0.60897513468,0.00870830488367,0.608965633103,-0.00385376122097,-0.206849337481,0.12118763682,0.000984361,43.0838079886,61.6464223745,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909323163529,3786,1354210909323163529,0.728084776548,0.60894158103,-0.00452298668055,0.608958693649,-0.0035919785153,-0.20972369151,0.119126082899,0.000962338,41.6593810415,61.026259601,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909333169139,3787,1354210909333169139,0.725987539633,0.608975372446,0.0226742750011,0.608969094347,0.00342604524293,-0.212589766008,0.117018445286,0.000971407,42.6314812406,60.5528134597,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909343178966,3788,1354210909343178966,0.723861641973,0.608857149903,-0.0167586864385,0.608865574267,-0.0119756101017,-0.215447447825,0.114996067706,0.000978303,35.6217011372,60.1286287871,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909353191737,3789,1354210909353191737,0.721707167495,0.608943474643,0.00937903228517,0.608941248266,0.00864028356521,-0.218296624147,0.112765919229,0.0010112,41.3950726327,59.8531518103,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909363210547,3790,1354210909363210547,0.719524201253,0.608930304676,-0.0182461968802,0.608930617948,-0.00130408017216,-0.221137182491,0.110593583305,0.001001206,36.2564972722,58.0924584038,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909373203243,3791,1354210909373203243,0.717312829428,0.608902635862,-0.0176911925167,0.608930250541,-0.00273821203764,-0.223969010718,0.108382578887,0.000997835,34.1459038308,56.3320543043,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909383197678,3792,1354210909383197678,0.715073139321,0.60886580478,-0.0447973959759,0.608915078665,-0.00373112093874,-0.226791997032,0.106158060656,0.001025512,32.1870278724,54.1220561274,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909393196024,3793,1354210909393196024,0.712805219351,0.608788797188,-0.0153765534984,0.608800360062,-0.0076493194882,-0.229606029986,0.104004859289,0.000997574,29.2217561628,51.5591332845,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909403197392,3794,1354210909403197392,0.710509159051,0.608747986396,-0.0145404474567,0.608769659569,-0.00400897824549,-0.232410998487,0.101739499482,0.001003549,28.9018164543,49.0560923788,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909413196019,3795,1354210909413196019,0.708185049066,0.608653613903,-0.0126389117077,0.608665201782,-0.00939807548187,-0.2352067918,0.0995198472836,0.000999137,25.3753525801,46.3914340645,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909423195708,3796,1354210909423195708,0.705832981148,0.608537555658,0.00362244418338,0.608564298478,-0.0113844756011,-0.237993299552,0.0972686826698,0.000998604,23.0516527979,44.0682264091,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909433178402,3797,1354210909433178402,0.703453048152,0.608267870964,-0.0188219344582,0.608331494096,-0.0269520914498,-0.240770411735,0.0951215540565,0.000979128,0.0,42.0649675366,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909443198397,3798,1354210909443198397,0.701045344035,0.607970478771,-0.0267543969049,0.608041722014,-0.0297416954677,-0.243538018715,0.0930036220209,0.000985735,0.0,39.8235149106,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909453195916,3799,1354210909453195916,0.698609963848,0.607644458526,-0.0758852637742,0.607729833622,-0.0330802733468,-0.246296011232,0.0908801302262,0.000985715,0.0,36.9085273376,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909463239219,3800,1354210909463239219,0.696147003736,0.607028821059,-0.0913369410748,0.607188956471,-0.0611980795137,-0.249044280403,0.0889580472648,0.001019948,0.0,33.4319506099,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909473216885,3801,1354210909473216885,0.693656560932,0.605860124685,-0.137455167913,0.606120200355,-0.116858596893,-0.251782717732,0.0875363605773,0.001015501,0.0,29.8649284661,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909483177640,3802,1354210909483177640,0.691138733754,0.603953693232,-0.22437479881,0.604401182209,-0.191657632367,-0.254511215111,0.0867375515452,0.000997717,-34.7702165429,26.2020910827,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909493198527,3803,1354210909493198527,0.688593621603,0.601176714256,-0.293779577568,0.601797855846,-0.277198848675,-0.257229664823,0.0867957657572,0.000995462,-43.0212079785,22.8918124141,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909503193340,3804,1354210909503193340,0.686021324955,0.597316782795,-0.410988355323,0.59814766958,-0.386090401697,-0.259937959549,0.0878736553749,0.000983197,-40.7471285432,20.0465780235,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909513235455,3805,1354210909513235455,0.683421945359,0.592381418001,-0.562270920763,0.593479474388,-0.491295421603,-0.262635992368,0.0899424709708,0.001017697,-30.4159620146,16.6311061034,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909523210381,3806,1354210909523210381,0.680795585436,0.58633811037,-0.649322620256,0.587613919766,-0.60570843292,-0.265323656769,0.0931816656695,0.000997692,0.0,13.4078520211,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909533217001,3807,1354210909533217001,0.678142348868,0.579359101356,-0.731436147575,0.580817384731,-0.697169737094,-0.268000846645,0.0973249641369,0.00099767,0.0,10.813323662,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909543194335,3808,1354210909543194335,0.675462340402,0.571588091401,-0.811446365789,0.573201236309,-0.778904872242,-0.270667456308,0.102261104093,0.000996404,0.0,8.67395146498,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909553212204,3809,1354210909553212204,0.672755665839,0.563548120611,-0.816346387402,0.565179433488,-0.803284004261,-0.273323380482,0.107576232351,0.001005116,0.0,7.05537401905,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909563212492,3810,1354210909563212492,0.670022432034,0.555487336522,-0.778974392763,0.557067887283,-0.805509636268,-0.275968514318,0.112954544751,0.00101048,21.982338819,6.89223082129,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909573212747,3811,1354210909573212747,0.667262746891,0.548034698415,-0.726029593996,0.549475949522,-0.745152216998,-0.278602753389,0.117786797369,0.001012913,0.0,5.97427198192,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909583179771,3812,1354210909583179771,0.664476719357,0.54149906,-0.607928419507,0.54271765633,-0.655628702553,-0.2812259937,0.121759063027,0.000981844,0.0,6.09237110313,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909593220062,3813,1354210909593220062,0.66166445942,0.535756329002,-0.547684514226,0.53685469678,-0.572029575353,-0.283838131691,0.12480976264,0.001016845,0.0,6.62128391239,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909603214241,3814,1354210909603214241,0.658826078103,0.531094103397,-0.411667027005,0.531961772214,-0.466544742657,-0.286439064238,0.126864305889,0.001006109,0.0,7.05227658768,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909613213091,3815,1354210909613213091,0.65596168746,0.527172769001,-0.388216402497,0.527923110204,-0.392218734319,-0.289028688661,0.128038577256,0.001000703,-21.485455024,6.98958139141,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909623210315,3816,1354210909623210315,0.653071400574,0.523863299019,-0.307428815494,0.524486715777,-0.330996548437,-0.291606902727,0.128584684797,0.000998163,-24.2719802271,7.04192176902,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909633204482,3817,1354210909633204482,0.650155331546,0.520953501889,-0.276543318649,0.521506978788,-0.29111782061,-0.294173604652,0.128648352758,0.00102221,-24.5919391215,6.04182260025,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909643220270,3818,1354210909643220270,0.6472135955,0.518078825832,-0.288174834555,0.518640101939,-0.287283049823,-0.296728693106,0.128573493561,0.000998537,-24.8700910274,4.6981285113,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909653214359,3819,1354210909653214359,0.644246308569,0.515076471225,-0.325113720638,0.515721616083,-0.300109865394,-0.29927206722,0.128524692486,0.001040272,-25.4392155427,2.79957659689,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909663231379,3820,1354210909663231379,0.641253587897,0.511498278094,-0.392244196199,0.512302373201,-0.357044856611,-0.301803626584,0.128951214696,0.00102021,-24.52464448,0.224951152444,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909673217117,3821,1354210909673217117,0.638235551631,0.506819724652,-0.562626677294,0.507874092243,-0.4683080793,-0.304323271259,0.130361459388,0.001014394,0.0,-4.06038686035,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909683201071,3822,1354210909683201071,0.635192318918,0.500369995414,-0.711170457553,0.501779148929,-0.645882728274,-0.306830901772,0.133413169989,0.001026849,0.0,-8.73151452115,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909693217994,3823,1354210909693217994,0.632124009901,0.491885414172,-0.902268385399,0.493681150842,-0.846986913722,-0.309326419126,0.138442859059,0.001002839,37.6157284471,-11.0804104242,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909703215449,3824,1354210909703215449,0.629030745709,0.48200920665,-1.00949752357,0.484047846511,-0.987829154238,-0.311809724802,0.144982899198,0.001003884,59.1126444175,-10.4837266513,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909713233654,3825,1354210909713233654,0.625912648461,0.471726432344,-1.01093133625,0.473779931494,-1.0263154069,-0.314280720765,0.152132716967,0.001019217,67.563154562,-8.32607047068,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909723212196,3826,1354210909723212196,0.622769841254,0.462121931989,-0.88659623099,0.463959985331,-0.962821799085,-0.316739309463,0.158809855923,0.001013404,63.1095886963,-6.46399009777,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909733220229,3827,1354210909733220229,0.619602448159,0.453721234604,-0.786614355423,0.455323588705,-0.839907289607,-0.319185393836,0.164278859454,0.001040767,49.924032166,-4.20842186459,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909743212586,3828,1354210909743212586,0.616410594221,0.446713433454,-0.631088629882,0.448001006753,-0.700858054677,-0.321618877315,0.168409587468,0.000999206,33.1352696088,-1.81434950818,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909753216711,3829,1354210909753216711,0.613194405447,0.441007972808,-0.543714423692,0.442094367441,-0.570528718766,-0.324039663832,0.171100038006,0.001001573,0.0,0.146295542807,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909763224408,3830,1354210909763224408,0.609954008809,0.436352918782,-0.407843601082,0.437206541512,-0.465194765665,-0.326447657818,0.172747467297,0.001011928,0.0,2.20177014852,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909773214669,3831,1354210909773214669,0.606689532231,0.432582739362,-0.345617624883,0.433299460017,-0.377474974213,-0.328842764209,0.173390072214,0.001016725,0.0,4.65763230931,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210909783188127,3832,1354210909783188127,0.603401104589,0.429437714031,-0.282085834243,0.430034986306,-0.315304791281,-0.331224888452,0.173366118283,0.001008969,0.0,6.98209286752,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
