%time,field.header.seq,field.header.stamp,field.set_point,field.process_value,field.process_value_dot,field.process_value_filtered,field.process_value_dot_filtered,field.commanded_velocity,field.error,field.time_step,field.command,field.measured_effort,field.friction_compensation,field.position_p,field.position_i,field.position_d,field.position_i_clamp,field.velocity_p,field.velocity_i,field.velocity_d,field.velocity_i_clamp
1354211865449180498,6186,1354211865449180498,0.757678643996,0.731263951389,-0.175158320635,0.731653299823,-0.194559477781,-0.162818385195,0.0260253441732,0.001002494,0.0,11.2692948276,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865459196067,6187,1354211865459196067,0.756050460144,0.729186722953,-0.175015873801,0.729578195804,-0.20741077947,-0.165803142955,0.0264722643402,0.001016484,0.0,9.37123505272,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865469196441,6188,1354211865469196441,0.754392428714,0.727278722679,-0.164377000788,0.727627261237,-0.190724561968,-0.168781355091,0.0267651674768,0.000986454,0.0,7.92599200245,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865479163704,6189,1354211865479163704,0.752704615163,0.72574716523,-0.133425866527,0.726029854718,-0.153686003099,-0.171752904028,0.0266747604447,0.000980842,0.0,6.7894752587,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865489178658,6190,1354211865489178658,0.750987086123,0.724346031952,-0.133002249118,0.724614416227,-0.139877064453,-0.174717672455,0.0263726698961,0.000981105,0.0,5.70254081381,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865499196042,6191,1354211865499196042,0.749239909399,0.72332472105,-0.112354728706,0.723538447139,-0.102059222806,-0.177675543326,0.0257014622598,0.00098374,0.0,4.88536284008,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865509181698,6192,1354211865509181698,0.747463153965,0.722441405863,-0.108457097011,0.722619042957,-0.0883745449414,-0.180626399872,0.0248441110084,0.00099916,0.0,4.25476019241,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865519177488,6193,1354211865519177488,0.745656889967,0.721579720742,-0.105008133977,0.721751337154,-0.0860314315643,-0.183570125597,0.0239055528133,0.000999326,-23.693450889,3.88242287872,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865529176989,6194,1354211865529176989,0.743821188711,0.720858292968,-0.0764935616812,0.72101072787,-0.0721701140362,-0.186506604287,0.0228104608409,0.000999326,-29.4471833506,2.00769867037,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865539213632,6195,1354211865539213632,0.741956122668,0.719567222478,-0.161940485883,0.719873767132,-0.128749766883,-0.189435720016,0.0220823555355,0.001002141,-24.3493834877,0.0435910027868,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865549181203,6196,1354211865549181203,0.740061765468,0.71728528448,-0.26919460195,0.717804149485,-0.229062113961,-0.192357357147,0.0222576159831,0.00098575,0.0,-2.12467870808,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865559162888,6197,1354211865559162888,0.738138191896,0.713735914436,-0.420551338602,0.714535527612,-0.355982954624,-0.19527140034,0.0236026642843,0.000998002,54.3626559959,-3.25550026017,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865569223468,6198,1354211865569223468,0.736185477893,0.709014592221,-0.492452757907,0.710009990841,-0.469533476239,-0.198177734551,0.0261754870518,0.001014582,116.640082121,-4.45574692439,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865579162599,6199,1354211865579162599,0.734203700547,0.70373139957,-0.511191796173,0.704778224387,-0.531593380725,-0.201076245045,0.0294254761602,0.000984781,156.365857165,-4.73412796413,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865589196751,6200,1354211865589196751,0.732192938097,0.698584388414,-0.490876993417,0.699563194704,-0.512882360847,-0.203966817393,0.0326297433932,0.000981781,151.610733855,-4.58767709771,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865599183067,6201,1354211865599183067,0.730153269923,0.69435162283,-0.377477976391,0.695108909093,-0.423880657472,-0.206849337481,0.0350443608301,0.000969619,107.613528669,-2.21794376124,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865609178795,6202,1354211865609178795,0.728084776548,0.691116030403,-0.284240806318,0.691705552812,-0.323246789496,-0.20972369151,0.036379223736,0.000984388,59.9921305517,5.31408527169,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865619192376,6203,1354211865619192376,0.725987539633,0.688946771965,-0.184664762248,0.689311037966,-0.216573462184,-0.212589766008,0.0366765016666,0.000980613,0.0,17.1435986707,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865629196034,6204,1354211865629196034,0.723861641973,0.687935797323,-0.0666559698358,0.688071270361,-0.100886772767,-0.215447447825,0.0357903716117,0.00100318,0.0,26.2541278809,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865639192947,6205,1354211865639192947,0.721707167495,0.687297166021,-0.0677030077974,0.687429812023,-0.0638835292702,-0.218296624147,0.0342773554717,0.001002289,-22.011176912,28.267176762,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865649193574,6206,1354211865649193574,0.719524201253,0.686663972005,-0.0688493549112,0.686781906693,-0.063373828572,-0.221137182491,0.0327422945603,0.00099816,-27.055526402,26.2878706014,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865659194228,6207,1354211865659194228,0.717312829428,0.686227290078,-0.0600340339253,0.686341755331,-0.0436055599238,-0.223969010718,0.0309710740973,0.001000522,-34.5045668962,22.2524792378,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865669225420,6208,1354211865669225420,0.715073139321,0.685422369981,-0.113486466375,0.685622922445,-0.0801491815321,-0.226791997032,0.0294502168765,0.001025759,-35.6166056012,17.3123505803,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865679179061,6209,1354211865679179061,0.712805219351,0.683996275691,-0.182275140457,0.684330331314,-0.143252865389,-0.229606029986,0.028474888037,0.000968829,-29.1061621198,12.5616441816,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865689237715,6210,1354211865689237715,0.710509159051,0.68179329416,-0.263255473587,0.682301754986,-0.219184778951,-0.232410998487,0.0282074040653,0.001032199,0.0,8.23147084315,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865699194305,6211,1354211865699194305,0.708185049066,0.678692427464,-0.340018447126,0.679376477585,-0.311189786429,-0.2352067918,0.0288085714805,0.001014525,23.788583137,4.66221628404,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865709180063,6212,1354211865709180063,0.705832981148,0.674927842503,-0.417330854105,0.675712351359,-0.377066708483,-0.237993299552,0.0301206297893,0.000999215,55.8841755311,2.01089524618,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865719215194,6213,1354211865719215194,0.703453048152,0.670665699497,-0.442773470488,0.671530436988,-0.424788537639,-0.240770411735,0.0319226111643,0.001014574,82.5905345297,-0.0126961806567,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865729177895,6214,1354211865729177895,0.701045344035,0.666622868031,-0.375054370324,0.667390261804,-0.405607895203,-0.243538018715,0.0336550822305,0.000986176,75.0919926428,-1.09459543298,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865739192962,6215,1354211865739192962,0.698609963848,0.662998890859,-0.343672946429,0.663693123201,-0.361786484943,-0.246296011232,0.0349168406466,0.000994316,54.6909085066,-1.83068220417,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865749194713,6216,1354211865749194713,0.696147003736,0.659889221712,-0.266911341325,0.660481486952,-0.310886214856,-0.249044280403,0.0356655167838,0.00099772,31.502304475,-1.24379826168,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865759161804,6217,1354211865759161804,0.693656560932,0.657420131246,-0.217015265313,0.657853438056,-0.247599348622,-0.251782717732,0.035803122876,0.000998285,0.0,3.13825508007,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865769191533,6218,1354211865769191533,0.691138733754,0.65556170108,-0.137654621559,0.655860874725,-0.184994773167,-0.254511215111,0.035277859029,0.000983327,0.0,9.85785132091,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865779194412,6219,1354211865779194412,0.688593621603,0.654176730654,-0.123620909557,0.654435637523,-0.138486579745,-0.257229664823,0.0341579840803,0.000979208,-32.3673113961,12.8775446083,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865789196251,6220,1354211865789196251,0.686021324955,0.653065667666,-0.101197602506,0.653268424549,-0.110887819999,-0.259937959549,0.0327529004064,0.000999253,-41.9415012587,12.9724644598,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865799177968,6221,1354211865799177968,0.683421945359,0.652209276451,-0.0699670956411,0.652367212023,-0.0856541711227,-0.262635992368,0.031054733336,0.000982307,-50.8503411769,10.8849041574,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865809192417,6222,1354211865809192417,0.680795585436,0.651324964909,-0.121800389231,0.651527283187,-0.0884489676322,-0.265323656769,0.0292683022489,0.000996663,-55.9598772806,7.65889634059,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865819191228,6223,1354211865819191228,0.678142348868,0.650135331598,-0.153530635938,0.650412767837,-0.119045483703,-0.268000846645,0.027729581031,0.000980844,-56.2567922888,4.67600546482,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865829178897,6224,1354211865829178897,0.675462340402,0.64866432095,-0.165641315352,0.648983619272,-0.147306289307,-0.270667456308,0.0264787211297,0.000968496,-55.1071153304,1.52178033944,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865839180310,6225,1354211865839180310,0.672755665839,0.646574615154,-0.221025266449,0.647030571817,-0.209123868131,-0.273323380482,0.025725094022,0.000969971,-42.1983484836,-1.91712032039,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865849194061,6226,1354211865849194061,0.670022432034,0.643795851694,-0.304314987835,0.644387527876,-0.277642250306,-0.275968514318,0.0256349041579,0.001012593,0.0,-5.14472343604,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865859189981,6227,1354211865859189981,0.667262746891,0.640095110452,-0.438673888424,0.640937975428,-0.37016344242,-0.278602753389,0.0263247714634,0.001011339,21.8599130957,-9.45586851653,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865869224104,6228,1354211865869224104,0.664476719357,0.635259143404,-0.550123487557,0.63633205918,-0.482255894813,-0.2812259937,0.0281446601771,0.001003455,82.6640231739,-13.2113762494,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865879163522,6229,1354211865879163522,0.66166445942,0.629471222309,-0.614441660578,0.63068659947,-0.581931017037,-0.283838131691,0.0309778599497,0.000971094,142.943682216,-13.9867318795,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865889192533,6230,1354211865889192533,0.658826078103,0.623187446234,-0.599047162943,0.624424897546,-0.62661004464,-0.286439064238,0.034401180557,0.000997454,174.516371585,-12.5353371751,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865899192186,6231,1354211865899192186,0.65596168746,0.617174533194,-0.575174620846,0.618345427829,-0.601282911121,-0.289028688661,0.0376162596309,0.000999782,165.957132607,-11.3506825476,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865909197055,6232,1354211865909197055,0.653071400574,0.611792281445,-0.49431386337,0.612824946257,-0.538073276014,-0.291606902727,0.0402464543166,0.001018614,134.923928446,-10.3804140863,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865919174624,6233,1354211865919174624,0.650155331546,0.6075003813,-0.365799822093,0.608294318322,-0.429990383276,-0.294173604652,0.0418610132236,0.000990849,78.5302135723,-9.51103814059,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865929181831,6234,1354211865929181831,0.6472135955,0.603888896644,-0.320734173591,0.604564338968,-0.36082862772,-0.296728693106,0.0426492565324,0.000994825,44.1421431988,-6.80117844538,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865939194945,6235,1354211865939194945,0.644246308569,0.601020638966,-0.262789446389,0.601552699453,-0.286351728635,-0.29927206722,0.0426936091161,0.000980653,0.0,-1.19501367238,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865949213632,6236,1354211865949213632,0.641253587897,0.598978311617,-0.165761878603,0.599328029473,-0.203816212516,-0.301803626584,0.0419255584241,0.001002148,-22.9064354868,7.81674138134,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865959218300,6237,1354211865959218300,0.638235551631,0.597739970253,-0.126820084698,0.597972348361,-0.123789419626,-0.304323271259,0.0402632032703,0.001017351,-47.0249763535,12.4453194648,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865969212502,6238,1354211865969212502,0.635192318918,0.596736744275,-0.106545818673,0.596935017294,-0.100360725811,-0.306830901772,0.0382573016239,0.001000354,-56.6675792309,12.6258884952,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865979183772,6239,1354211865979183772,0.632124009901,0.595998721368,-0.0637452491092,0.596125218395,-0.0740271374413,-0.309326419126,0.0359987915061,0.000998344,-66.5213733813,10.8428339787,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865989200234,6240,1354211865989200234,0.629030745709,0.59517005334,-0.0888305935708,0.595352422052,-0.0827724877541,-0.311809724802,0.0336783236574,0.001009441,-72.0171612203,7.92069200712,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211865999184438,6241,1354211865999184438,0.625912648461,0.594164028891,-0.110336749604,0.59439065082,-0.10069844087,-0.314280720765,0.0315219976411,0.000987272,-75.7618601825,5.14758289012,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866009184694,6242,1354211866009184694,0.622769841254,0.592786745511,-0.166165725073,0.593099808639,-0.137751087318,-0.316739309463,0.0296700326154,0.000986456,-74.8879443746,1.99945058722,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866019255516,6243,1354211866019255516,0.619602448159,0.591088848552,-0.173674107262,0.591468074934,-0.169061889841,-0.319185393836,0.0281343732253,0.001012158,-72.7205407678,-1.09418775438,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866029207177,6244,1354211866029207177,0.616410594221,0.58908911259,-0.203001916352,0.589512175283,-0.20094537432,-0.321618877315,0.0268984189383,0.000983199,-68.2077127258,-4.37500151875,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866039219723,6245,1354211866039219723,0.613194405447,0.586560061443,-0.263461748025,0.587108042068,-0.252668022012,-0.324039663832,0.0260863633792,0.000995756,-54.1861978615,-8.04076832021,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866049279715,6246,1354211866049279715,0.609954008809,0.583207585943,-0.376974108451,0.583945059177,-0.333641644232,-0.326447657818,0.0260089496324,0.001046953,-22.0419527404,-13.023710273,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866059183491,6247,1354211866059183491,0.606689532231,0.578308535994,-0.612582399635,0.579444435881,-0.493461415942,-0.328842764209,0.0272450963496,0.000984182,60.948723809,-17.8275636455,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866069222884,6248,1354211866069222884,0.603401104589,0.571500539086,-0.767865234874,0.572982730136,-0.679331241663,-0.331224888452,0.030418374453,0.000983076,171.351737907,-20.8849200784,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866079223887,6249,1354211866079223887,0.600088855704,0.563464661388,-0.842520178075,0.565108771431,-0.803726497982,-0.333593936502,0.0349800842735,0.000988378,251.257201056,-19.6160571659,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866089256886,6250,1354211866089256886,0.596752916339,0.555413466316,-0.77747801549,0.557010359524,-0.80266832016,-0.335949814835,0.0397425568152,0.0010468,260.068767721,-17.1409785604,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866099195470,6251,1354211866099195470,0.593393418191,0.548113873507,-0.685778962927,0.549499396188,-0.73360481045,-0.338292430445,0.0438940220033,0.00098694,228.752158024,-15.3283284345,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866109177748,6252,1354211866109177748,0.590010493887,0.542041543936,-0.54914627669,0.54312933483,-0.608165653092,-0.340621690849,0.0468811590569,0.000968756,162.727204694,-13.6401590841,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866119209384,6253,1354211866119209384,0.586604276978,0.537024075889,-0.44779423872,0.537957240193,-0.500197978627,-0.342937504092,0.0486470367849,0.001006608,105.064350048,-12.2515965235,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866129213593,6254,1354211866129213593,0.583174901937,0.53303611709,-0.353281936597,0.533748243261,-0.398678369724,-0.345239778749,0.0494266586763,0.001019331,51.8000277761,-10.6215750978,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866139199635,6255,1354211866139199635,0.57972250415,0.529807531006,-0.315949046613,0.530421436019,-0.323330119905,-0.347528423931,0.0493010681314,0.000999259,0.0,-7.07274198858,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866149217129,6256,1354211866149217129,0.57624721991,0.527162109314,-0.192807039773,0.527602523847,-0.263990232554,-0.349803349286,0.0486446960628,0.001020185,0.0,-2.58144913843,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866159192792,6257,1354211866159192792,0.572749186417,0.525097206691,-0.178964382,0.525498991557,-0.207011364112,-0.352064465004,0.0472501948604,0.000999258,-37.1165791286,1.99413918349,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866169179111,6258,1354211866169179111,0.569228541767,0.5235131805,-0.133041132927,0.523819553462,-0.158521451248,-0.354311681819,0.045408988305,0.000977027,-55.3740625394,4.01650299144,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866179194798,6259,1354211866179194798,0.565685424949,0.522130339129,-0.132993008254,0.522378357878,-0.138008884665,-0.356544911016,0.0433070670709,0.000997858,-65.6694605165,3.91666181603,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866189211932,6260,1354211866189211932,0.562119975839,0.520970115598,-0.109559602827,0.52119240719,-0.115921583468,-0.35876406443,0.0409275686494,0.001020346,-76.2256001713,2.3210930517,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866199177818,6261,1354211866199177818,0.558532335195,0.519959174665,-0.103087889346,0.520172582344,-0.101388860379,-0.360969054453,0.0383597528507,0.000982653,-85.451622955,0.275030097153,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866209219271,6262,1354211866209219271,0.55492264465,0.518939881993,-0.0964558115175,0.519136574907,-0.101443565669,-0.363159794037,0.0357860697428,0.001007747,-92.3946772163,-1.60291452203,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866219197081,6263,1354211866219197081,0.55129104671,0.517999209853,-0.0774336603926,0.518182588045,-0.0943802165897,-0.365336196693,0.0331084586652,0.000996928,-100.586454797,-3.41703028581,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866229184638,6264,1354211866229184638,0.547637684743,0.517076503183,-0.100618268083,0.517257005881,-0.0923990720735,-0.367498176502,0.0303806788623,0.000983806,-108.147582979,-5.79025344573,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866239197071,6265,1354211866239197071,0.543962702978,0.515949966039,-0.147572039965,0.516207722397,-0.112514104446,-0.369645648112,0.0277549805811,0.000998551,-112.2038115,-9.32960885706,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866249196668,6266,1354211866249196668,0.540266246497,0.514004052088,-0.233745371343,0.514467886235,-0.194771255895,-0.371778526744,0.0257983602624,0.000995261,-99.4432731189,-14.6081978032,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866259177898,6267,1354211866259177898,0.536548461229,0.510374879674,-0.439248319832,0.511243159766,-0.363924586094,-0.373896728197,0.0253053014625,0.000997261,-34.8767456971,-22.082314771,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866269190228,6268,1354211866269190228,0.532809493947,0.504363592439,-0.708204635503,0.505731583768,-0.600833762019,-0.376000168848,0.0270779101787,0.000993568,95.1669784865,-27.6866702107,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866279193235,6269,1354211866279193235,0.529049492259,0.49599226113,-0.901611505829,0.497784891099,-0.837261215764,-0.378088765656,0.0312646011598,0.000980792,238.098780693,-29.0415218188,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866289214835,6270,1354211866289214835,0.525268604602,0.486168455234,-0.981984182201,0.488176199964,-0.980314849715,-0.380162436166,0.0370924046384,0.001019614,330.72481703,-26.1948643721,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866299193555,6271,1354211866299193555,0.521466980241,0.476328816133,-0.936564752267,0.478246204526,-0.985937114566,-0.382221098515,0.0432207757149,0.000982804,346.518900617,-22.6276569763,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866309214337,6272,1354211866309214337,0.517644769256,0.467455680239,-0.827037967412,0.469132897296,-0.885582449728,-0.384264671429,0.0485118719601,0.001021129,300.864761363,-19.4268031854,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866319199103,6273,1354211866319199103,0.513802122541,0.460223313444,-0.653046675416,0.461572093463,-0.724582749903,-0.386293074232,0.0522300290781,0.000996008,216.576712776,-16.8161763433,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866329178954,6274,1354211866329178954,0.509939191799,0.454282225003,-0.560905707199,0.455397978998,-0.594824181477,-0.388306226845,0.0545412128014,0.000969411,146.81933942,-14.6771754599,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866339195920,6275,1354211866339195920,0.50605612953,0.449456883053,-0.435544678121,0.45032298263,-0.481441530191,-0.390304049794,0.0557331469003,0.000999568,85.3748861489,-12.8811899004,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866349193908,6276,1354211866349193908,0.502153089033,0.445475780939,-0.369058396708,0.446222515926,-0.398212339756,-0.392286464207,0.0559305731072,0.000996812,40.9946942365,-10.1008342808,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866359216614,6277,1354211866359216614,0.49823022439,0.442312709724,-0.291223587472,0.442882896211,-0.315485945156,-0.394253391822,0.0553473281786,0.001023357,0.0,-5.54137282209,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866369193124,6278,1354211866369193124,0.494287690472,0.43988373349,-0.200331244375,0.440316025391,-0.243482125425,-0.396204754989,0.0539716650813,0.00099683,-33.5878502209,-0.537333424845,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866379180521,6279,1354211866379180521,0.490325642922,0.437984976105,-0.16197825795,0.438350521689,-0.190009101355,-0.39814047667,0.0519751212327,0.001001106,-56.0516624223,3.47118612749,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866389218821,6280,1354211866389218821,0.486344238156,0.436438336748,-0.130733701567,0.43673167999,-0.154133703437,-0.400060480446,0.0496125581665,0.001004825,-71.3387704194,4.08406956767,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866399178551,6281,1354211866399178551,0.482343633351,0.435144006106,-0.132475183892,0.435380257233,-0.129932653805,-0.40196469052,0.046963376118,0.000967767,-83.2355547533,2.92432276841,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866409224514,6282,1354211866409224514,0.478323986446,0.434049118966,-0.0964025023826,0.434258057078,-0.109099618935,-0.403853031717,0.0440659293683,0.001024076,-94.3145052276,1.2185587519,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866419189956,6283,1354211866419189956,0.474285456129,0.43308138532,-0.104736197314,0.433284352173,-0.096977338822,-0.405725429487,0.0410011039564,0.001011383,-103.996961179,-0.44855714968,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866429180778,6284,1354211866429180778,0.470228201834,0.432180030313,-0.0725724566252,0.432345225989,-0.0902882176349,-0.407581809912,0.0378829758446,0.000995322,-112.901739287,-1.99622931398,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866439180420,6285,1354211866439180420,0.466152383735,0.431345761742,-0.0417706478493,0.431475830449,-0.0835102717306,-0.409422099705,0.0346765532858,0.001001064,-121.958287508,-3.60007029968,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866449196328,6286,1354211866449196328,0.462058162738,0.430665519922,-0.0837963968195,0.430810481141,-0.0679881613563,-0.411246226214,0.0312476815966,0.001000518,-132.457831286,-5.66191219781,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866459198932,6287,1354211866459198932,0.457945700476,0.429711690552,-0.134239181893,0.429974081955,-0.095429405571,-0.413054117427,0.0279716185212,0.00098458,-137.365814899,-9.38485760763,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866469179280,6288,1354211866469179280,0.453815159301,0.427747744758,-0.261883398902,0.428249702891,-0.196746203357,-0.41484570197,0.0255654564097,0.001000197,-122.27686599,-15.3831862441,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211866479179262,6289,1354211866479179262,0.449666702282,0.42373482939,-0.529369942601,0.424725100921,-0.401582081583,-0.416620909115,0.0249416013612,0.000989524,-39.722772431,-23.1798932446,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
