%time,field.header.seq,field.header.stamp,field.set_point,field.process_value,field.process_value_dot,field.process_value_filtered,field.process_value_dot_filtered,field.commanded_velocity,field.error,field.time_step,field.command,field.measured_effort,field.friction_compensation,field.position_p,field.position_i,field.position_d,field.position_i_clamp,field.velocity_p,field.velocity_i,field.velocity_d,field.velocity_i_clamp
1354825675369186628,862,1354825675369186628,0.712805219351,0.694395103059,0.207174637489,0.693948053162,0.230798570932,0.226791997032,0.0188571661886,0.000999412,158.956907847,158.930364356,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675379152178,863,1354825675379152178,0.715073139321,0.696640987321,0.203616468417,0.69620517687,0.225459941899,0.223969010718,0.018867962451,0.000983702,158.695188131,158.871218852,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675389188231,864,1354825675389188231,0.717312829428,0.698767704753,0.216418126188,0.698346163435,0.211961138536,0.221137182491,0.0189666659928,0.001032636,159.578993158,158.831982907,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675399154708,865,1354825675399154708,0.719524201253,0.700884496201,0.229416530248,0.700460867911,0.212386951534,0.218296624147,0.019063333342,0.000997787,158.920198679,159.059681767,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675409192382,866,1354825675409192382,0.721707167495,0.702968499694,0.201291069836,0.702556970147,0.207675271027,0.215447447825,0.0191501973478,0.001003372,158.725817208,159.182470696,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675419204382,867,1354825675419204382,0.723861641973,0.705121703208,0.227501968613,0.704690946212,0.215091573152,0.212589766008,0.0191706957609,0.001007713,157.087828147,159.02424613,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675429185124,868,1354825675429185124,0.725987539633,0.707191997333,0.185673083308,0.706790264695,0.207134871255,0.20972369151,0.0191972749377,0.000999163,156.997242535,158.981137301,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675439155155,869,1354825675439155155,0.728084776548,0.709296653767,0.212855055505,0.708877204212,0.211054451076,0.206849337481,0.0192075723358,0.000996766,155.677704814,158.703580659,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675449191754,870,1354825675449191754,0.730153269923,0.711290365699,0.214417828009,0.710899766132,0.198698579269,0.203966817393,0.0192535037913,0.001033283,155.97399063,158.431317647,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675459228968,871,1354825675459228968,0.732192938097,0.713212998815,0.21740192041,0.712810820577,0.191640700824,0.201076245045,0.0193821175204,0.001026195,155.989449407,158.45697678,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675469158495,872,1354825675469158495,0.734203700547,0.715208581568,0.191021095012,0.714799687991,0.200844136618,0.198177734551,0.0194040125561,0.000999493,154.372563899,158.852431403,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675479187679,873,1354825675479187679,0.736185477893,0.717249145974,0.205591727652,0.716822819688,0.203285162285,0.19527140034,0.0193626582052,0.000998061,153.021771461,158.783364746,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675489187509,874,1354825675489187509,0.738138191896,0.719187029795,0.20827327254,0.718789978816,0.193844568075,0.192357357147,0.0193482130799,0.001010472,152.735404107,158.619684708,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675499199947,875,1354825675499199947,0.740061765468,0.72112145842,0.169199842281,0.720746120424,0.193454371847,0.189435720016,0.0193156450443,0.001000424,151.648934176,158.731907121,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675509188664,876,1354825675509188664,0.741956122668,0.723072446344,0.185556753664,0.722688107465,0.194999473095,0.186506604287,0.019268015203,0.001003303,150.362190248,158.591788816,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675519195861,877,1354825675519195861,0.743821188711,0.724941052225,0.18962375255,0.72457940151,0.186841142977,0.183570125597,0.0192417872006,0.000993777,149.827200559,158.597233543,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675529247342,878,1354825675529247342,0.745656889967,0.726845355207,0.206900293148,0.726448001341,0.189740401894,0.180626399872,0.019208888626,0.001033572,148.515054418,158.613769368,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675539174544,879,1354825675539174544,0.747463153965,0.728636120702,0.17073525711,0.728287530726,0.180149162206,0.177675543326,0.0191756232389,0.000977311,147.960359269,158.775327794,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675549171253,880,1354825675549171253,0.749239909399,0.730373027128,0.191415139797,0.730019376969,0.173724418928,0.174717672455,0.0192205324299,0.00098051,147.420105648,159.178513934,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675559171333,881,1354825675559171333,0.750987086123,0.732009523501,0.172281558427,0.731677700442,0.163718904211,0.171752904028,0.019309385681,0.000981046,147.081481481,159.023458206,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675569169168,882,1354825675569169168,0.752704615163,0.733681817886,0.152438605541,0.733364255454,0.167252468278,0.168781355091,0.0193403597089,0.000982973,146.074896546,158.825280059,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675579150450,883,1354825675579150450,0.754392428714,0.735196343564,0.135790014257,0.73491201733,0.151675512873,0.165803142955,0.0194804113839,0.000999064,145.891426488,158.951630023,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675589165942,884,1354825675589165942,0.756050460144,0.736682351498,0.147603038049,0.736389149912,0.148368822707,0.162818385195,0.019661310232,0.00098036,145.553541358,159.161192543,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675599202677,885,1354825675599202677,0.757678643996,0.738260625876,0.157528962877,0.737961245164,0.157766573599,0.159827199644,0.0197173988316,0.00098151,144.635296813,159.435241701,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675609152312,886,1354825675609152312,0.759276915992,0.739699264541,0.142406125675,0.739406926628,0.144316977159,0.156829704389,0.019869989364,0.000997663,144.274607702,159.4071812,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675619173661,887,1354825675619173661,0.760845213036,0.741158945154,0.168671061268,0.740856612152,0.145821376297,0.153826017765,0.0199886008836,0.000983687,143.684548316,158.834863905,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675629158902,888,1354825675629158902,0.762383473214,0.74254072914,0.140750755313,0.742248837127,0.138447007446,0.150816258354,0.0201346360872,0.0009983,143.149373432,158.451786169,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675639172142,889,1354825675639172142,0.763891635797,0.743782646832,0.143532379895,0.74353136021,0.124099924379,0.147800544975,0.0203602755866,0.000980839,142.633978118,158.188287857,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675649186635,890,1354825675649186635,0.765369641247,0.744999259378,0.118961597422,0.744759240088,0.12132825167,0.144778996684,0.0206104011591,0.000999182,142.421969144,158.066356785,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675659188587,891,1354825675659188587,0.766817431214,0.746182622619,0.109002485948,0.745948931051,0.118309925536,0.141751732765,0.0208685001635,0.000999976,142.216659768,157.498571113,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675669151660,892,1354825675669151660,0.768234948542,0.747311170642,0.128041500134,0.747075684423,0.113215386615,0.138718872731,0.0211592641187,0.000997799,142.02117696,157.328106354,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675679184720,893,1354825675679184720,0.769622137269,0.748341080981,0.0933001901241,0.748140204514,0.102625462921,0.135680536314,0.0214819327551,0.001031218,141.589085165,157.068441172,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675689184419,894,1354825675689184419,0.770978942632,0.749348246645,0.114790597536,0.749132626,0.100697829289,0.132636843461,0.0218463166325,0.001027837,141.761208232,156.830659041,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675699202605,895,1354825675699202605,0.772305311067,0.750354651564,0.0944806062294,0.750174124099,0.10044889985,0.129587914333,0.0221311869679,0.001004607,141.746405756,156.326170537,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675709187890,896,1354825675709187890,0.77360119021,0.751262177459,0.0761500849643,0.751104205635,0.0906845581778,0.126533869296,0.022496984575,0.000994482,141.35786543,156.235221217,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675719191970,897,1354825675719191970,0.774866528903,0.752258377781,0.097850830365,0.752075641662,0.0996389004886,0.123474828918,0.0227908872413,0.000999864,142.020325213,156.34585692,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675729185052,898,1354825675729185052,0.776101277192,0.753138379635,0.0800801928638,0.752980408265,0.0879899933897,0.120410913965,0.023120868927,0.001000094,141.342042216,156.607020311,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675739187744,899,1354825675739187744,0.777305386332,0.753948349769,0.0637286053314,0.753781588677,0.0808935553272,0.117342245396,0.023523797655,0.000998473,141.178634398,156.85950272,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675749189385,900,1354825675749189385,0.778478808786,0.754773084886,0.0749454934236,0.754612044418,0.0824931692094,0.114268944356,0.0238667643679,0.001000107,141.523165876,156.514747904,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675759191377,901,1354825675759191377,0.779621498229,0.755589678117,0.11421191426,0.755398751383,0.0816519609053,0.111191132174,0.0242227468463,0.001003745,141.704036556,156.025830649,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675769166990,902,1354825675769166990,0.780733409551,0.756453081437,0.0828223647694,0.75628003918,0.0865613770596,0.108108930356,0.0244533703707,0.000980966,141.908765646,155.484849431,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675779184565,903,1354825675779184565,0.781814498855,0.757247251565,0.0946614084316,0.757102323586,0.0793210597102,0.105022460582,0.0247121752687,0.000999536,141.191406189,154.889631003,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675789183369,904,1354825675789183369,0.78286472346,0.757894334355,0.0676428136268,0.75777610194,0.0647243416405,0.101931844702,0.0250886215204,0.000998136,140.110922952,154.827094913,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675799184830,905,1354825675799184830,0.783884041907,0.758639448626,0.0804724171066,0.758489496802,0.0745201525758,0.098837204727,0.0253945451054,0.001000058,141.143557568,154.578340776,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675809175719,906,1354825675809175719,0.784872413955,0.759387267804,0.0653636565135,0.759243926497,0.074906723355,0.0957386628284,0.0256284874578,0.000976513,140.98256223,154.293284802,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675819172499,907,1354825675819172499,0.785829800583,0.760025552133,0.0385297187958,0.759902168704,0.0638133791469,0.0926363413313,0.0259276318789,0.000982803,139.92509959,154.363451382,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675829184031,908,1354825675829184031,0.786756163996,0.760589818416,0.0828938808291,0.760466019481,0.0564392962988,0.0895303627101,0.0262901445152,0.000998079,139.403282578,154.279989167,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675839157128,909,1354825675839157128,0.787651467623,0.761300077885,0.0824979300347,0.761133878799,0.0712910373702,0.0864208495834,0.0265175888236,0.000993329,140.72403744,153.631367052,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675849185265,910,1354825675849185265,0.788515676119,0.761855412455,0.0573371279811,0.761749898044,0.0552472501921,0.0833079247096,0.0267657780748,0.000999607,138.898889793,153.273368438,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675859180840,911,1354825675859180840,0.789348755366,0.762407827363,0.0183063915515,0.762319882202,0.0551457683646,0.0801917109816,0.0270288731642,0.000982206,138.792381017,153.354637593,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675869183187,912,1354825675869183187,0.790150672476,0.763028008567,0.0894409534087,0.762890064663,0.0619343543157,0.0770723314221,0.0272606078126,0.001016839,139.320128285,153.417840512,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675879153591,913,1354825675879153591,0.79092139579,0.763666769946,0.062587653191,0.763539908763,0.0641423521714,0.0739499091789,0.027381487027,0.000984719,138.936287107,153.656720886,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675889193780,914,1354825675889193780,0.791660894882,0.764218447402,0.0514441850145,0.764115948608,0.0549344108935,0.07082456752,0.0275449462738,0.001005492,137.482613706,153.524584353,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675899257804,915,1354825675899257804,0.792369140557,0.764708047195,0.0555124300581,0.764619467147,0.0486637506011,0.0676964298284,0.0277496734099,0.00101936,136.456367381,153.228539521,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675909209855,916,1354825675909209855,0.793046104856,0.765308903737,0.0712516082762,0.765164358252,0.0603824549065,0.0645656195977,0.0278817466036,0.000982206,137.191143347,153.045528762,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675919235327,917,1354825675919235327,0.793691761052,0.76574830154,0.0484277557469,0.765659881952,0.0438748340885,0.0614322604269,0.0280318791004,0.001018989,134.802808785,152.838098224,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675929189003,918,1354825675929189003,0.794306083656,0.766144819783,0.0543424971852,0.766048186101,0.0398778219843,0.0582964760156,0.0282578975545,0.000997478,134.083960989,152.772367449,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675939188770,919,1354825675939188770,0.794889048416,0.766602110642,0.0590391353905,0.76653275296,0.0457382960096,0.0551583901592,0.0283562954562,0.000993973,134.087632322,152.299564298,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675949183184,920,1354825675949183184,0.795440632318,0.76693589417,0.052293090478,0.766848926288,0.0333854175581,0.0520181267441,0.02859170603,0.001000357,132.375586633,152.082102732,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675959225789,921,1354825675959225789,0.795960813585,0.767328762518,0.0164714272255,0.767266935305,0.03908722019,0.0488758097424,0.0286938782804,0.000998074,132.39498589,151.893816963,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675969226840,922,1354825675969226840,0.796449571682,0.767587063512,0.0112273834332,0.767541865592,0.0259516072539,0.0457315632074,0.0289077060895,0.00101723,130.458097064,151.174148279,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675979263443,923,1354825675979263443,0.796906887315,0.767812319798,0.00668573447442,0.767781505279,0.0223722171208,0.0425855112686,0.0291253820358,0.001032651,129.725837671,150.723087092,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675989219749,924,1354825675989219749,0.797332742427,0.768057242465,0.0296192548418,0.768019828251,0.0245899954523,0.0394377781267,0.0293129141765,0.000983408,129.635160288,150.431792479,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825675999188229,925,1354825675999188229,0.797727120208,0.768336485663,0.0518665201488,0.768275902069,0.0279516044144,0.0362884880489,0.0294512181387,0.000999397,129.509905547,150.353619634,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676009191145,926,1354825676009191145,0.798090005089,0.768540113605,0.0337963583278,0.768487895819,0.0204083385224,0.0331377653637,0.0296021092699,0.000998918,128.01947728,150.580654091,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676019187979,927,1354825676019187979,0.798421382743,0.768790786539,0.0147816307604,0.768749219521,0.0251328690672,0.0299857344563,0.029672163222,0.001000375,127.826518823,150.54678978,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676029184182,928,1354825676029184182,0.798721240087,0.768986624885,0.0108345627252,0.768953113219,0.0195507318607,0.0268325197634,0.029768126868,0.000997779,126.385715134,148.34283434,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676039151624,929,1354825676039151624,0.798989565285,0.769075064979,0.0230038910312,0.769039777677,0.00886422612288,0.0236782457686,0.029949787608,0.000998821,124.568449706,144.742643971,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676049152801,930,1354825676049152801,0.799226347742,0.769291041672,0.0186441770634,0.769256039429,0.0216398537557,0.0205230369972,0.0299703083133,0.001000898,125.268545459,140.804970025,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676059182934,931,1354825676059182934,0.799431578112,0.769444201169,0.0294867891374,0.769418119047,0.0152574051879,0.0173670180114,0.0300134590648,0.000997809,123.522791041,136.868998014,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676069165578,932,1354825676069165578,0.799605248293,0.769609877327,-0.00174463278334,0.769571383294,0.0166246460419,0.0142103134055,0.0300338649995,0.001000073,122.713534946,133.818218697,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676079257192,933,1354825676079257192,0.799747351427,0.769668037891,0.011039419469,0.769659557562,0.0057186493698,0.0110530478007,0.0300877938647,0.001020447,120.394763471,132.540472204,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676089200916,934,1354825676089200916,0.799857881905,0.769766725994,0.00905205836183,0.769751057617,0.00982861824771,0.00789534584057,0.0301068242885,0.001008963,119.948550249,132.177035151,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676099227868,935,1354825676099227868,0.799936835363,0.769846430734,0.00744478628178,0.76983125935,0.00792375154057,0.00473733218568,0.030105576013,0.001000891,118.625202508,132.407568359,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676109200611,936,1354825676109200611,0.799984208685,0.770014046993,0.0319006137733,0.769964622132,0.0170221496763,0.00157913150903,0.0300195865526,0.000941728,118.455607538,132.398991533,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676119250485,937,1354825676119250485,0.8,0.770087848406,0.00252327965598,0.770068303567,0.00734282689337,-0.00157913150903,0.0299316964328,0.001021837,115.784095241,132.508397804,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676129249960,938,1354825676129249960,0.799984208685,0.77014382948,0.0431974773562,0.770131227203,0.00569835092224,-0.00473733218568,0.0298529814825,0.001020282,114.212113831,132.335465028,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676139205621,939,1354825676139205621,0.799936835363,0.770269597883,0.0127699237888,0.770238429678,0.0128146691881,-0.00789534584057,0.029698405685,0.000974664,113.532734091,132.129470131,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676149195416,940,1354825676149195416,0.799857881905,0.770273613227,-0.00123732947492,0.770270434831,0.00036843601881,-0.0110530478007,0.0295874470741,0.000999718,110.399429169,131.957942607,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676159198634,941,1354825676159198634,0.799747351427,0.770247468412,-0.000705360967846,0.770279780343,-0.0026337417078,-0.0142103134055,0.0294675710839,0.0010027,108.494683485,132.751197899,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676169187549,942,1354825676169187549,0.799605248293,0.770322371592,-0.0300876703373,0.7703497332,0.00732283891795,-0.0173670180114,0.0292555150932,0.001002111,107.990353056,131.108730201,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676179225561,943,1354825676179225561,0.799431578112,0.770375519582,-0.017216131205,0.770382378482,0.00529741481576,-0.0205230369972,0.0290491996302,0.000990796,105.902105176,128.970607448,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676189189739,944,1354825676189189739,0.799226347742,0.770443726989,0.02323012152,0.770430285676,0.00685916114399,-0.0236782457686,0.0287960620659,0.000994571,104.122781734,126.146833816,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676199195265,945,1354825676199195265,0.798989565285,0.770526907009,0.0215506879994,0.770511298764,0.00831112323939,-0.0268325197634,0.028478266521,0.000994689,102.092910146,123.489403881,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676209151470,946,1354825676209151470,0.798721240087,0.77057209773,0.0206465890359,0.770546698008,0.00445903888738,-0.0299857344563,0.0281745420792,0.001000491,99.4047226896,121.343315612,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676219230671,947,1354825676219230671,0.798421382743,0.770682424605,0.00448239793163,0.770673241973,0.0109557879491,-0.0331377653637,0.0277481407704,0.001018966,97.6529622256,119.406003982,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676229204913,948,1354825676229204913,0.798090005089,0.770759029071,0.0168693075039,0.770756120123,0.00770786233585,-0.0362884880489,0.0273338849662,0.001002644,94.6436794961,117.641688072,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676239250911,949,1354825676239250911,0.797727120208,0.770773232053,0.00267559578905,0.770784314288,0.00114975415216,-0.0394377781267,0.0269428059203,0.001027628,91.2740929871,114.563784187,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676249227115,950,1354825676249227115,0.797332742427,0.770781033956,0.00250547578165,0.770787299767,0.000880097171237,-0.0425855112686,0.0265454426603,0.000999287,88.7234371351,110.862539679,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676259170419,951,1354825676259170419,0.796906887315,0.770738686518,-0.0245154756872,0.77077433633,-0.00433399427288,-0.0457315632074,0.026132550985,0.000981001,85.4533142391,107.293489789,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676269234576,952,1354825676269234576,0.796449571682,0.770752147645,-0.0108543816415,0.770765995765,0.00149754279508,-0.0488758097424,0.0256835759171,0.001019908,83.5327095336,104.326378113,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676279254063,953,1354825676279254063,0.795960813585,0.770763538475,-0.0110957511536,0.770780794568,0.00114428289905,-0.0520181267441,0.0251800190169,0.001018714,80.5839137292,101.90681639,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676289203213,954,1354825676289203213,0.795440632318,0.770821490297,-0.0122912031534,0.770832593082,0.00591572962253,-0.0551583901592,0.0246080392362,0.000972278,78.0721318553,99.544255947,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676299241679,955,1354825676299241679,0.794889048416,0.770917023624,-0.00027207747044,0.770883353541,0.00944943296764,-0.0582964760156,0.024005694875,0.001013055,75.2827530617,97.4862936189,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676309196632,956,1354825676309196632,0.794306083656,0.770923316746,-0.0143397866721,0.770941201847,0.00064775781133,-0.0614322604269,0.0233648818093,0.001000351,70.7025348893,96.0619315178,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676319231934,957,1354825676319231934,0.793691761052,0.770978150887,-0.0154541492414,0.770979170129,0.00556757109458,-0.0645656195977,0.0227125909231,0.001036519,67.9179320176,94.9927906019,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676329197976,958,1354825676329197976,0.793046104856,0.77097235964,-0.0153527259558,0.77098687046,-0.00048473235533,-0.0676964298284,0.0220592343964,0.001000503,63.6588941557,94.0534793611,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676339201522,959,1354825676339201522,0.792369140557,0.77095612866,-0.0010804587115,0.770975229655,-0.00166741698206,-0.07082456752,0.0213939109017,0.000992495,60.0088432423,90.2952882312,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676349184225,960,1354825676349184225,0.791660894882,0.770945643198,-0.0148017913781,0.770958969164,-0.00109580831348,-0.073949909179,0.0207019257182,0.000979377,56.4967903364,85.9604936781,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676359234296,961,1354825676359234296,0.79092139579,0.770984913966,-0.0155779530006,0.770985464973,0.00380874415478,-0.0770723314221,0.0199359308173,0.001001366,53.2959597055,81.7830544383,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676369200169,962,1354825676369200169,0.790150672476,0.771028727688,-0.016475525943,0.771036981236,0.00444751746592,-0.0801917109816,0.0191136912396,0.001004271,49.3179251151,77.8622445643,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676379151904,963,1354825676379151904,0.789348755366,0.771052429456,-0.0169342098519,0.771069806669,0.0022828046033,-0.0833079247096,0.0182789486974,0.000998913,44.9187230402,73.9456283053,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676389205134,964,1354825676389205134,0.788515676119,0.771037830851,-0.0026887209016,0.771051655739,-0.00144406881923,-0.0864208495834,0.0174640203796,0.00104741,40.3822041046,70.7964841842,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676399183779,965,1354825676399183779,0.787651467623,0.771151193429,0.0089549241227,0.771124273062,0.0113685811108,-0.0895303627101,0.0165271945613,0.000998109,37.6151570897,68.1508659812,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676409165711,966,1354825676409165711,0.786756163996,0.771154443667,0.0228287054957,0.771147694662,0.000339384651306,-0.0926363413313,0.0156084693335,0.000982242,31.7244829821,65.9518479747,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676419150431,967,1354825676419150431,0.785829800583,0.771217131115,-0.00631174328528,0.77122685119,0.00615247073477,-0.0957386628284,0.014602949393,0.000998099,27.7714250745,63.3843804156,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825676429153121,968,1354825676429153121,0.784872413955,0.771273820908,-0.0213913505957,0.771272026316,0.00567909195952,-0.098837204727,0.0136003876394,0.00099603,22.9868985433,59.9632290684,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
