%time,field.header.seq,field.header.stamp,field.set_point,field.process_value,field.process_value_dot,field.process_value_filtered,field.process_value_dot_filtered,field.commanded_velocity,field.error,field.time_step,field.command,field.measured_effort,field.friction_compensation,field.position_p,field.position_i,field.position_d,field.position_i_clamp,field.velocity_p,field.velocity_i,field.velocity_d,field.velocity_i_clamp
1354825748917209327,1970,1354825748917209327,0.354206584831,0.362158247506,-0.751350830147,0.363557156488,-0.561490598464,-0.451397151037,-0.00935057165663,0.001009497,-94.0274490315,-33.9967073781,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825748927200967,1971,1354825748927200967,0.349692613321,0.352134213256,-1.22529727699,0.354467453616,-1.00279578198,-0.452777677598,-0.00477484029525,0.001002958,113.488216937,-42.1203601673,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825748937203492,1972,1354825748937203492,0.345164836545,0.338683089923,-1.41479689796,0.341504401679,-1.34551948204,-0.454140329271,0.0036604348657,0.000997641,289.252924884,-42.0787225413,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825748947202956,1973,1354825748947202956,0.340623433252,0.324393925591,-1.38749875187,0.327198480633,-1.42856401594,-0.455485052261,0.0134249526188,0.000998472,363.975496125,-37.2419576707,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825748957179238,1974,1354825748957179238,0.336068582729,0.312016495241,-1.09135941199,0.314263125437,-1.24008782691,-0.456811793482,0.0218054572921,0.000979828,324.827646252,-31.0368328283,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825748967199991,1975,1354825748967199991,0.331500464795,0.30232159485,-0.86475383479,0.304099435985,-0.967410608988,-0.458120500555,0.0274010288102,0.001000333,236.353209749,-25.5785824658,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825748977196402,1976,1354825748977196402,0.326919259789,0.294411974079,-0.704963022825,0.295881264443,-0.791219783671,-0.459411121815,0.0310379953457,0.001000227,176.758926218,-20.7558671261,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825748987197921,1977,1354825748987197921,0.322325148571,0.28791541398,-0.604478857457,0.289159667145,-0.64955197959,-0.460683606311,0.0331654814259,0.000998077,124.584162657,-16.618361922,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825748997201009,1978,1354825748997201009,0.317718312508,0.282669231152,-0.498499177047,0.283663962351,-0.524484805063,-0.461937903806,0.0340543501572,0.001000263,75.006445422,-13.0073216338,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749007196935,1979,1354825749007196935,0.31309893347,0.278417008596,-0.381804587613,0.279211781336,-0.425624218785,-0.463173964784,0.0338871521342,0.001000742,34.3350236548,-9.74399444818,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749017196918,1980,1354825749017196918,0.308467193822,0.274828650176,-0.340065745477,0.275491631868,-0.358817232967,-0.464391740448,0.0329755619538,0.000998646,0.0,-6.8921126936,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749027186847,1981,1354825749027186847,0.303823276417,0.271933608781,-0.266239923619,0.272469645558,-0.289852289919,-0.46559118272,0.031353630859,0.000982166,-22.8721871225,-4.23491720818,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749037195515,1982,1354825749037195515,0.29916736459,0.269469443668,-0.231815414554,0.269936948503,-0.246048904022,-0.46677224425,0.029230416087,0.000970395,-43.335811199,-2.13226023676,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749047200021,1983,1354825749047200021,0.294499642148,0.267449132819,-0.16024106197,0.267794761694,-0.202006058036,-0.467934878411,0.026704880454,0.000998486,-63.0158616817,-1.57122549346,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749057185205,1984,1354825749057185205,0.289820293364,0.265956672764,-0.130092682684,0.266240165392,-0.149405355387,-0.469079039304,0.0235801279717,0.000998854,-83.1113012459,-1.36219102286,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749067200250,1985,1354825749067200250,0.285129502971,0.264645695195,-0.134361991712,0.264901464799,-0.130918280555,-0.470204681759,0.0202280381725,0.001002164,-99.2479056011,-1.69316474262,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749077195357,1986,1354825749077195357,0.280427456153,0.263554970722,-0.0815923170195,0.263742318974,-0.109059821765,-0.471311761339,0.0166851371792,0.000996892,-115.783658491,-2.27033175615,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749087212174,1987,1354825749087212174,0.27571433854,0.262643371497,-0.0785556251378,0.262801463763,-0.0910430880612,-0.472400234338,0.0129128747773,0.001015714,-132.711207602,-2.99054247688,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749097204106,1988,1354825749097204106,0.270990336196,0.261979370553,-0.0651405852065,0.262099994794,-0.0664596044588,-0.473470057784,0.00889034140159,0.001004855,-150.155078428,-4.12522959277,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749107202232,1989,1354825749107202232,0.266255635618,0.261374615865,-0.0683074435161,0.261507988097,-0.0604170764424,-0.474521189444,0.00474764752093,0.001002506,-168.381867773,-6.89303837111,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749117205462,1990,1354825749117205462,0.261510423724,0.260627263584,-0.0993331328062,0.260819953971,-0.0747443954643,-0.475553587819,0.000690469753292,0.000996909,-186.881651622,-12.7658247753,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749127177325,1991,1354825749127177325,0.256754887846,0.258880425501,-0.233175846744,0.259339214384,-0.174971059356,-0.476567212152,-0.00258432653766,0.000978194,-197.403019647,-22.6977338342,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749137199129,1992,1354825749137199129,0.251989215724,0.254646674303,-0.593503740506,0.255748280014,-0.422701100406,-0.477562022429,-0.00375906428971,0.000999084,-135.999651529,-34.7396725411,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749147204449,1993,1354825749147204449,0.2472135955,0.246333655021,-1.02517231251,0.24828657806,-0.830742606513,-0.478537979374,-0.00107298256025,0.00100604,46.7360746905,-44.314902082,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749157179378,1994,1354825749157179378,0.242428215706,0.234660439188,-1.29668241404,0.237168468671,-1.17048260097,-0.479495044459,0.00525974703482,0.000980928,215.910340379,-46.4759124498,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749167200558,1995,1354825749167200558,0.237633265262,0.221781417751,-1.26711408973,0.224327469501,-1.28525923889,-0.480433179901,0.0133057957607,0.001000744,296.895913573,-41.6797630653,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749177197336,1996,1354825749177197336,0.232828933463,0.210544851329,-0.993996119885,0.212603788058,-1.12398246404,-0.481352348664,0.0202251454047,0.000993247,261.204558751,-35.5357516414,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749187199188,1997,1354825749187199188,0.228015409976,0.201733174041,-0.785237091914,0.203323166939,-0.880920966456,-0.48225251446,0.0246922430368,0.001000181,178.664462529,-29.6604383745,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749197198562,1998,1354825749197198562,0.223192884831,0.194715425936,-0.658841972848,0.196031710278,-0.701922674757,-0.483133641752,0.0271611745526,0.000997533,112.311912971,-24.5595328199,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749207203474,1999,1354825749207203474,0.218361548414,0.188860641266,-0.540535208706,0.18994169603,-0.585691070828,-0.483995695756,0.0284198523843,0.000999343,67.6622001167,-19.8461039319,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749217198047,2000,1354825749217198047,0.213521591456,0.184161284089,-0.414858349929,0.185036158033,-0.469790275569,-0.484838642438,0.0284854334228,0.000999722,0.0,-15.9158758871,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749227179727,2001,1354825749227179727,0.208673205032,0.18030965011,-0.367809273392,0.181026233464,-0.38579610461,-0.485662448521,0.0276469715684,0.000978892,0.0,-12.4162045486,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749237207903,2002,1354825749237207903,0.203816580547,0.177067803914,-0.302327983925,0.177677677546,-0.323347559576,-0.486467081482,0.0261389030011,0.000971178,-43.8876313507,-9.46051964041,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749247196630,2003,1354825749247196630,0.198951909732,0.174496823528,-0.250390774739,0.174979883788,-0.257324314213,-0.487252509556,0.0239720259439,0.001001261,-71.5746932586,-7.31051219575,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749257203322,2004,1354825749257203322,0.194079384636,0.172447198848,-0.162860591774,0.172801765747,-0.204884006658,-0.488018701735,0.0212776188885,0.001002502,-93.9289804703,-6.49277089747,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749267197908,2005,1354825749267197908,0.189199197619,0.170672039278,-0.12699876057,0.170978052069,-0.177606674609,-0.488765627771,0.0182211455501,0.001000215,-111.29123458,-6.2034212981,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749277198470,2006,1354825749277198470,0.184311541341,0.169282635392,-0.129693791443,0.169546849674,-0.138922322012,-0.489493258177,0.0147646916666,0.001003882,-130.029988694,-6.43174304979,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749287196732,2007,1354825749287196732,0.17941660876,0.168186501427,-0.0921872870062,0.168377609386,-0.109532081599,-0.490201564227,0.0110389993745,0.001000227,-147.626588982,-7.15442395129,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749297207299,2008,1354825749297207299,0.174514593117,0.167167883861,-0.117714462915,0.167358401877,-0.101935565826,-0.490890517959,0.00715619123958,0.001001536,-164.873169204,-8.86236255361,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749307197621,2009,1354825749307197621,0.169605687938,0.166236901411,-0.0989215137987,0.166413974169,-0.0930649539082,-0.491560092174,0.00319171376908,0.001001422,-182.398181531,-13.4145355405,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749317228824,2010,1354825749317228824,0.164690087016,0.164865232326,-0.22497180967,0.165236981668,-0.136461140493,-0.492210260438,-0.000546894651657,0.001028156,-197.809071788,-21.9175867627,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749327183009,2011,1354825749327183009,0.159767984412,0.161514595284,-0.46474928352,0.162359883768,-0.336393341307,-0.492840997084,-0.00259189935592,0.00100251,-167.126623136,-33.9086314485,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749337198955,2012,1354825749337198955,0.154839574441,0.154725235813,-0.834918913456,0.156325309768,-0.67829325686,-0.493452277211,-0.00148573532699,0.001004076,-26.2643730173,-44.5175809655,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749347178475,2013,1354825749347178475,0.149905051669,0.144618780345,-1.0919737815,0.146786387295,-1.01278272993,-0.494044076687,0.00311866437398,0.000980492,136.022975452,-49.3505415315,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749357197193,2014,1354825749357197193,0.144964610902,0.132858111313,-1.19263096242,0.135227143625,-1.1739125261,-0.494616372149,0.00973746727657,0.001000602,231.019962997,-46.7907778223,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749367197709,2015,1354825749367197709,0.14001844718,0.122312820358,-0.948865170826,0.124258721191,-1.05451956601,-0.495169141003,0.015759725989,0.000999914,207.901340496,-40.6290168636,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749377196872,2016,1354825749377196872,0.13506675577,0.11394400832,-0.749065147514,0.115464856707,-0.83684719104,-0.495702361428,0.0196018990631,0.000999924,132.661867824,-33.9205075928,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749387206514,2017,1354825749387206514,0.130109732156,0.10734595002,-0.600400436386,0.108581062118,-0.659622557982,-0.496216012372,0.0215286700379,0.001000956,64.6872880461,-28.3824857888,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749397199834,2018,1354825749397199834,0.125147572032,0.101890541882,-0.505560867845,0.102903820871,-0.545593211115,-0.496710073558,0.0222437511608,0.001000768,0.0,-23.370712935,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749407195601,2019,1354825749407195601,0.120180471297,0.0975048394228,-0.386201212995,0.0983236760817,-0.438755471381,-0.49718452548,0.0218567952153,0.000998891,-25.9745499188,-18.9236303306,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749417200277,2020,1354825749417200277,0.115208626042,0.0938848799802,-0.343819948899,0.094571022309,-0.361851766495,-0.497639349409,0.020637603733,0.000999109,-59.5276733226,-15.241495204,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749427179924,2021,1354825749427179924,0.110232232548,0.0908483905501,-0.251734404489,0.0914100627815,-0.304292284456,-0.498074527388,0.0188221697665,0.001002446,-85.7480049217,-13.1824076514,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749437199288,2022,1354825749437199288,0.105251487274,0.0884625011692,-0.218910159505,0.0888977342193,-0.238061619425,-0.498490042238,0.0163537530547,0.001004037,-113.175606779,-12.3650809668,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749447197065,2023,1354825749447197065,0.100266586851,0.0864163773492,-0.208311769307,0.0868069630691,-0.204736160632,-0.498885877555,0.0134596237819,0.001000289,-132.02825422,-12.1714670794,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749457197303,2024,1354825749457197303,0.0952777280759,0.0847980541587,-0.129500481175,0.0850837418826,-0.161788455885,-0.499262017711,0.0101939861933,0.000999533,-151.820925201,-13.6256968858,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749467196559,2025,1354825749467196559,0.0902851078988,0.0833818394921,-0.147004869218,0.0836692985681,-0.141662446788,-0.499618447858,0.00661580933065,0.000999382,-169.096171903,-19.0364648774,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749477202360,2026,1354825749477202360,0.0852889234202,0.0815103370205,-0.293684790762,0.0820160133974,-0.187217235546,-0.499955153924,0.00327291002275,0.000999122,-179.272784488,-29.2403457882,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749487201790,2027,1354825749487201790,0.080289371881,0.0776646497521,-0.538826024157,0.0786446369455,-0.384619386334,-0.500272122616,0.00164473493552,0.000983691,-135.083047969,-42.4900016214,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749497200342,2028,1354825749497200342,0.0752866506548,0.0706741834227,-0.858829660511,0.0722969899035,-0.698857137994,-0.500569341422,0.00298966075129,0.001001623,0.0,-53.7277076841,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749507197629,2029,1354825749507197629,0.0702809572406,0.0609982228704,-1.03235206635,0.0630422185697,-0.967838689457,-0.500846798607,0.00723873867094,0.000999978,132.662109181,-57.6094025271,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749517201328,2030,1354825749517201328,0.0652724892545,0.0508620734499,-0.965968170256,0.0528254398044,-1.01352170982,-0.501104483218,0.0124470494501,0.000999741,174.347203503,-53.7854243567,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749527180067,2031,1354825749527180067,0.0602614444223,0.042465998245,-0.71948705259,0.043956794909,-0.840718728918,-0.501342385082,0.0163046495133,0.000979122,118.009712125,-46.4812050669,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749537212144,2032,1354825749537212144,0.0552480205715,0.0360771141141,-0.559675688157,0.0372540972978,-0.636774815551,-0.501560494807,0.0179939232737,0.001012925,37.6568200527,-38.8974836582,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749547186485,2033,1354825749547186485,0.0502324156235,0.0310367125706,-0.488602582117,0.0320023741945,-0.50528200425,-0.501758803783,0.018230041429,0.001000425,0.0,-32.3635147975,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749557230677,2034,1354825749557230677,0.0452148275856,0.0268753088846,-0.358405819605,0.0276527262555,-0.41494444074,-0.50193730418,0.0175621013301,0.001016175,-55.3326580548,-26.6527785929,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749567206301,2035,1354825749567206301,0.0401954545438,0.0234570586365,-0.304742482467,0.0240825580249,-0.34241329572,-0.502095988952,0.0161128965189,0.000997922,-87.1751938286,-22.4786676328,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749577200608,2036,1354825749577200608,0.0351744946543,0.020790851025,-0.235503570221,0.0212921451044,-0.266502788699,-0.502234851834,0.0138823495499,0.000988729,-118.723622317,-20.5486715775,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749587198713,2037,1354825749587198713,0.0301521461359,0.018539440513,-0.205396918525,0.0189557079871,-0.225155243975,-0.502353887344,0.0111964381488,0.001000102,-139.439782357,-21.2564150693,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749597235731,2038,1354825749597235731,0.0251286072625,0.0166054875338,-0.181694394438,0.0170036419432,-0.193195887644,-0.502453090783,0.00812496531925,0.000997222,-158.128013511,-26.6814334489,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749607198620,2039,1354825749607198620,0.0201040763547,0.0143250723018,-0.273964109366,0.0148387333896,-0.22846169499,-0.502532458234,0.00526534296509,0.000997891,-164.626315711,-38.2038327174,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749617213811,2040,1354825749617213811,0.0150787517723,0.0108405854904,-0.434189543153,0.0116808267876,-0.347622787243,-0.502591986564,0.00339792498466,0.001013657,-140.848069308,-52.7443914152,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749627197430,2041,1354825749627197430,0.0100528319067,0.0051322780534,-0.68787658368,0.00643481852917,-0.57146031862,-0.502631673423,0.00361801337753,0.000997829,-52.8969586223,-65.8768943545,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749637197377,2042,1354825749637197377,0.00502651517245,-0.00256547135947,-0.870605306465,-0.000889141756154,-0.769968403739,-0.502651517245,0.0059156569286,0.000999032,42.2241526108,-74.4384360912,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749647169571,2043,1354825749647169571,9.79717439318e-17,-0.0109137822153,-0.809576896001,-0.00929797010995,-0.836804582527,-0.502651517245,0.00929797010995,0.000975137,85.5998910112,-73.4385369203,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749657206983,2044,1354825749657206983,9.79717439318e-17,-0.0179694421698,-0.651637618817,-0.0166638209741,-0.703732504521,0.0,0.0166638209741,0.001027341,271.881787602,-64.540258332,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749667199310,2045,1354825749667199310,9.79717439318e-17,-0.0234540835213,-0.448603473664,-0.0224564742928,-0.548329633815,0.0,0.0224564742928,0.001001165,230.743849572,-55.0311624718,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749677197361,2046,1354825749677197361,9.79717439318e-17,-0.0276510763975,-0.379193430814,-0.0268896181354,-0.419637528916,0.0,0.0268896181354,0.00100055,198.364649764,-45.9259675739,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749687189365,2047,1354825749687189365,9.79717439318e-17,-0.0306215683769,-0.27305398503,-0.0300685066616,-0.297405574142,0.0,0.0300685066616,0.00099184,171.286345958,-38.2616634247,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749698195313,2048,1354825749698195313,9.79717439318e-17,-0.0329211068615,-0.195580515455,-0.0325489821635,-0.209451217008,0.0,0.0325489821635,0.001004634,162.174589911,-31.2092631908,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749708186286,2049,1354825749708186286,9.79717439318e-17,-0.0342865983541,-0.121936250509,-0.0340436016841,-0.136315531704,0.0,0.0340436016841,0.001000229,160.596033984,-25.6138978958,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749718185042,2050,1354825749718185042,9.79717439318e-17,-0.0350898685955,-0.0442441757294,-0.03494932983,-0.0802434356554,0.0,0.03494932983,0.000999229,163.636980767,-20.8995666722,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749728187422,2051,1354825749728187422,9.79717439318e-17,-0.0354801502609,-0.00564161742065,-0.0354466420397,-0.0390240321357,0.0,0.0354466420397,0.001019069,167.390775259,-16.9260879947,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749738246701,2052,1354825749738246701,9.79717439318e-17,-0.0355738805474,0.0115875623771,-0.0355782480794,-0.00913543229582,0.0,0.0355782480794,0.000983619,169.802095045,-13.2244182194,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749748235206,2053,1354825749748235206,9.79717439318e-17,-0.0354715440079,-0.00589449185292,-0.0354811800058,0.0104513143139,0.0,0.0354811800058,0.001000979,170.703355103,-10.1493663285,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749758227613,2054,1354825749758227613,9.79717439318e-17,-0.035235182275,-0.0107026621998,-0.035263259405,0.0237606485173,0.0,0.035263259405,0.000999417,170.65114268,-7.65702788495,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749768197483,2055,1354825749768197483,9.79717439318e-17,-0.0348145642765,0.0576629565048,-0.034916451095,0.0421738320488,0.0,0.034916451095,0.000999561,170.240636306,-5.4639640843,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749778197728,2056,1354825749778197728,9.79717439318e-17,-0.0341663554744,0.106055851074,-0.0343328646582,0.0648431047976,0.0,0.0343328646582,0.000999936,168.738455376,-2.98153956571,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749788220938,2057,1354825749788220938,9.79717439318e-17,-0.033330060467,0.104521946399,-0.0335295344635,0.0834842631741,0.0,0.0335295344635,0.001022398,165.764303843,-0.63415255055,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749798197524,2058,1354825749798197524,9.79717439318e-17,-0.0322195590748,0.158938440854,-0.0324877245601,0.111387106543,0.0,0.0324877245601,0.000999412,161.231100835,3.62171349937,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749808198778,2059,1354825749808198778,9.79717439318e-17,-0.030548705492,0.186654909597,-0.0309108362125,0.167201703211,0.0,0.0309108362125,0.000998367,151.056091892,9.97765072914,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749818201123,2060,1354825749818201123,9.79717439318e-17,-0.0276138714731,0.373393728529,-0.0282957520102,0.293209718238,0.0,0.0282957520102,0.001002297,115.255933068,19.5531478537,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749828203218,2061,1354825749828203218,9.79717439318e-17,-0.0227680323714,0.582958289171,-0.0238905130057,0.48453378139,0.0,0.0238905130057,0.001020865,28.6293979393,32.2842509041,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749838213753,2062,1354825749838213753,9.79717439318e-17,-0.015974593433,0.707049643134,-0.0174187635414,0.67905020441,0.0,0.0174187635414,0.001026162,-81.472800431,42.2586468718,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749848199321,2063,1354825749848199321,9.79717439318e-17,-0.00831233542514,0.752141573173,-0.00983045856381,0.766551391975,0.0,0.00983045856381,0.001002867,-152.096526414,45.3225100225,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749858196136,2064,1354825749858196136,9.79717439318e-17,-0.00118740858061,0.654324915041,-0.00252269696668,0.712727565662,0.0,0.00252269696668,0.000999734,-160.675502536,42.106084703,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749868197351,2065,1354825749868197351,9.79717439318e-17,0.0045740305559,0.568685931364,0.00347585226443,0.576078694449,0.0,-0.00347585226443,0.00100086,-128.205722876,36.9367046362,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749878208737,2066,1354825749878208737,9.79717439318e-17,0.00927945862741,0.427511875281,0.00841616230418,0.469931941838,0.0,-0.00841616230418,0.001009067,-105.853634229,31.5445575236,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749888217708,2067,1354825749888217708,9.79717439318e-17,0.0132130962078,0.317265573167,0.0124790391725,0.393337206043,0.0,-0.0124790391725,0.001019081,-94.2547338193,26.3662354206,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749898199185,2068,1354825749898199185,9.79717439318e-17,0.0162723688388,0.255475199573,0.0157133984848,0.30649703883,0.0,-0.0157133984848,0.001001203,-79.7180288403,22.023603941,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749908199912,2069,1354825749908199912,9.79717439318e-17,0.0188292492277,0.219206359134,0.0183473699718,0.255648844993,0.0,-0.0183473699718,0.001000475,-77.8672178865,18.1676813486,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749918204880,2070,1354825749918204880,9.79717439318e-17,0.0209805018145,0.206497876356,0.0205545124488,0.215019389707,0.0,-0.0205545124488,0.001005263,-79.2214611916,14.7925339278,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749928219631,2071,1354825749928219631,9.79717439318e-17,0.0227695091761,0.201122665586,0.0223985684855,0.178808807098,0.0,-0.0223985684855,0.000993873,-81.9225773549,11.555731844,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
1354825749938194464,2072,1354825749938194464,9.79717439318e-17,0.0241454500791,0.142571420562,0.0238830891006,0.137888388085,0.0,-0.0238830891006,0.000994422,-84.7753193272,8.91193406956,0.0,-6200.0,-300.0,-600.0,32.0,0.0,0.0,0.0,0.0
